0.0000000,0.0000934
2.0000000,0.0463675
4.0000000,0.0602248
6.0000000,0.0634992
8.0000000,0.0731158
10.0000000,0.0821671
12.0000000,0.0860872
14.0000000,0.0730092
16.0000000,0.0706434
18.0000000,0.0757015
20.0000000,0.0644471
22.0000000,0.0687891
24.0000000,0.0711393
26.0000000,0.0700326
28.0000000,0.0790654
30.0000000,0.0741875
32.0000000,0.0644082
34.0000000,0.0694315
36.0000000,0.0602142
38.0000000,0.0623492
40.0000000,0.0629472
42.0000000,0.0672273
44.0000000,0.0808884
46.0000000,0.0715078
48.0000000,0.0733556
50.0000000,0.0900863
52.0000000,0.0767063
54.0000000,0.0782123
56.0000000,0.0862961
58.0000000,0.0885634
60.0000000,0.0754714
62.0000000,0.0716957
64.0000000,0.0731285
66.0000000,0.0718704
68.0000000,0.0702214
70.0000000,0.0680004
72.0000000,0.0714918
74.0000000,0.0745091
76.0000000,0.0800027
78.0000000,0.0773915
80.0000000,0.0739388
82.0000000,0.0626388
84.0000000,0.0736512
86.0000000,0.0727450
88.0000000,0.0792875
90.0000000,0.0738271
92.0000000,0.0657267
94.0000000,0.0763792
96.0000000,0.0808000
98.0000000,0.0715025
100.0000000,0.0666853
102.0000000,0.0555835
104.0000000,0.0696947
106.0000000,0.0613271
108.0000000,0.0810095
110.0000000,0.0716689
112.0000000,0.0735526
114.0000000,0.0694228
116.0000000,0.0639400
118.0000000,0.0701485
120.0000000,0.0625649
122.0000000,0.0726283
124.0000000,0.0693726
126.0000000,0.0726895
128.0000000,0.0747538
130.0000000,0.0776541
132.0000000,0.0817942
134.0000000,0.0787958
136.0000000,0.0815998
138.0000000,0.0808550
140.0000000,0.0769933
142.0000000,0.0900711
144.0000000,0.0780531
146.0000000,0.0886997
148.0000000,0.0732285
150.0000000,0.0928987
152.0000000,0.0833703
154.0000000,0.0749865
156.0000000,0.0886861
158.0000000,0.0727584
160.0000000,0.0874023
162.0000000,0.0806128
164.0000000,0.0767816
166.0000000,0.0855656
168.0000000,0.0741873
170.0000000,0.0798000
172.0000000,0.0799299
174.0000000,0.0768231
176.0000000,0.0719093
178.0000000,0.0813388
180.0000000,0.0888121
182.0000000,0.0763365
184.0000000,0.0784324
186.0000000,0.0711321
188.0000000,0.0714756
190.0000000,0.0716142
192.0000000,0.0741002
194.0000000,0.0722422
196.0000000,0.0733815
198.0000000,0.0792837
200.0000000,0.0846247
202.0000000,0.0805984
204.0000000,0.0826040
206.0000000,0.0756925
208.0000000,0.0723961
210.0000000,0.0761646
212.0000000,0.0878780
214.0000000,0.0728268
216.0000000,0.0798629
218.0000000,0.0621991
220.0000000,0.0688634
222.0000000,0.0650808
224.0000000,0.0790361
226.0000000,0.0785834
228.0000000,0.0809332
230.0000000,0.0728742
232.0000000,0.0771519
234.0000000,0.0864675
236.0000000,0.0932099
238.0000000,0.0835702
240.0000000,0.0738520
242.0000000,0.0711975
244.0000000,0.0699341
246.0000000,0.0669326
248.0000000,0.0714587
250.0000000,0.0746289
252.0000000,0.0829477
254.0000000,0.0733609
256.0000000,0.0731283
258.0000000,0.0727483
260.0000000,0.0801582
262.0000000,0.0789140
264.0000000,0.0781891
266.0000000,0.0768742
268.0000000,0.0766365
270.0000000,0.0916107
272.0000000,0.0837327
274.0000000,0.0772850
276.0000000,0.0797600
278.0000000,0.0834387
280.0000000,0.0891295
282.0000000,0.0974338
284.0000000,0.0871677
286.0000000,0.0941935
288.0000000,0.0850862
290.0000000,0.0875035
292.0000000,0.0939025
294.0000000,0.0882283
296.0000000,0.0914163
298.0000000,0.0896872
300.0000000,0.0795398
302.0000000,0.0902410
304.0000000,0.1009450
306.0000000,0.0975187
308.0000000,0.0888382
310.0000000,0.0912747
312.0000000,0.0922928
314.0000000,0.0879218
316.0000000,0.0857895
318.0000000,0.0816845
320.0000000,0.0848644
322.0000000,0.0799379
324.0000000,0.0786481
326.0000000,0.0857677
328.0000000,0.0737767
330.0000000,0.0829543
332.0000000,0.0805928
334.0000000,0.0790174
336.0000000,0.0911143
338.0000000,0.0870844
340.0000000,0.0861789
342.0000000,0.0984387
344.0000000,0.0913624
346.0000000,0.1036970
348.0000000,0.1000542
350.0000000,0.0971086
352.0000000,0.0886673
354.0000000,0.0828156
356.0000000,0.0796269
358.0000000,0.0777440
360.0000000,0.0790035
362.0000000,0.0796965
364.0000000,0.0932126
366.0000000,0.0876597
368.0000000,0.0952373
370.0000000,0.0932124
372.0000000,0.1094176
374.0000000,0.0849200
376.0000000,0.0805432
378.0000000,0.0791274
380.0000000,0.0828407
382.0000000,0.0767327
384.0000000,0.0910104
386.0000000,0.0792325
388.0000000,0.0828341
390.0000000,0.0932280
392.0000000,0.0841150
394.0000000,0.0756525
396.0000000,0.0731678
398.0000000,0.0734266
400.0000000,0.0765729
402.0000000,0.0773576
404.0000000,0.0772694
406.0000000,0.0895985
408.0000000,0.0806555
410.0000000,0.0816208
412.0000000,0.0814104
414.0000000,0.0839154
416.0000000,0.0865836
418.0000000,0.0846326
420.0000000,0.0748339
422.0000000,0.0857493
424.0000000,0.0797475
426.0000000,0.0768371
428.0000000,0.0788771
430.0000000,0.0840902
432.0000000,0.0791618
434.0000000,0.1034568
436.0000000,0.0805719
438.0000000,0.0873587
440.0000000,0.0865165
442.0000000,0.0810374
444.0000000,0.0925699
446.0000000,0.0912010
448.0000000,0.0915141
450.0000000,0.0976787
452.0000000,0.0856026
454.0000000,0.1006711
456.0000000,0.1000661
458.0000000,0.0920498
460.0000000,0.1132759
462.0000000,0.1085638
464.0000000,0.1153197
466.0000000,0.1133074
468.0000000,0.1203928
470.0000000,0.1067518
472.0000000,0.1067552
474.0000000,0.0969838
476.0000000,0.1007162
478.0000000,0.1078560
480.0000000,0.1020602
482.0000000,0.0931762
484.0000000,0.0911410
486.0000000,0.0938799
488.0000000,0.0896018
490.0000000,0.0968188
492.0000000,0.0963902
494.0000000,0.1027863
496.0000000,0.1087996
498.0000000,0.0999703
500.0000000,0.1043247
502.0000000,0.1034748
504.0000000,0.1152030
506.0000000,0.1068583
508.0000000,0.0982286
510.0000000,0.0946261
512.0000000,0.0860951
514.0000000,0.0975292
516.0000000,0.1028093
518.0000000,0.0948403
520.0000000,0.1003933
522.0000000,0.0972184
524.0000000,0.0942359
526.0000000,0.0958513
528.0000000,0.0992445
530.0000000,0.0871718
532.0000000,0.1151249
534.0000000,0.0979490
536.0000000,0.1098130
538.0000000,0.0918766
540.0000000,0.1103498
542.0000000,0.1155548
544.0000000,0.1100293
546.0000000,0.1067160
548.0000000,0.0969712
550.0000000,0.1008934
