0.000000e+00,1.350735e-01
2.000000e+00,1.301496e-01
4.000000e+00,1.327631e-01
6.000000e+00,1.335214e-01
8.000000e+00,1.362571e-01
1.000000e+01,1.359154e-01
1.200000e+01,1.340191e-01
1.400000e+01,1.342275e-01
1.600000e+01,1.279687e-01
1.800000e+01,1.322345e-01
2.000000e+01,1.325178e-01
2.200000e+01,1.332855e-01
2.400000e+01,1.302919e-01
2.600000e+01,1.345365e-01
2.800000e+01,1.340483e-01
3.000000e+01,1.353291e-01
3.200000e+01,1.320947e-01
3.400000e+01,1.360958e-01
3.600000e+01,1.346998e-01
3.800000e+01,1.292865e-01
4.000000e+01,1.352997e-01
4.200000e+01,1.317915e-01
4.400000e+01,1.314344e-01
4.600000e+01,1.354214e-01
4.800000e+01,1.303611e-01
5.000000e+01,1.301885e-01
5.200000e+01,1.333604e-01
5.400000e+01,1.358856e-01
5.600000e+01,1.336373e-01
5.800000e+01,1.321095e-01
6.000000e+01,1.329736e-01
6.200000e+01,1.285772e-01
6.400000e+01,1.330376e-01
6.600000e+01,1.325634e-01
6.800000e+01,1.343318e-01
7.000000e+01,1.329134e-01
7.200000e+01,1.329549e-01
7.400000e+01,1.318520e-01
7.600000e+01,1.324121e-01
7.800000e+01,1.327969e-01
8.000000e+01,1.319432e-01
8.200000e+01,1.331654e-01
8.400000e+01,1.345619e-01
8.600000e+01,1.330452e-01
8.800000e+01,1.332739e-01
9.000000e+01,1.317915e-01
9.200000e+01,1.350334e-01
9.400000e+01,1.314076e-01
9.600000e+01,1.303455e-01
9.800000e+01,1.328606e-01
1.000000e+02,1.363233e-01
1.020000e+02,1.343317e-01
1.040000e+02,1.331167e-01
1.060000e+02,1.310346e-01
1.080000e+02,1.346772e-01
1.100000e+02,1.302420e-01
1.120000e+02,1.331990e-01
1.140000e+02,1.329170e-01
1.160000e+02,1.335589e-01
1.180000e+02,1.351923e-01
1.200000e+02,1.292750e-01
1.220000e+02,1.278203e-01
1.240000e+02,1.351222e-01
1.260000e+02,1.273736e-01
1.280000e+02,1.325780e-01
1.300000e+02,1.298960e-01
1.320000e+02,1.309733e-01
1.340000e+02,1.335477e-01
1.360000e+02,1.314876e-01
1.380000e+02,1.291086e-01
1.400000e+02,1.336002e-01
1.420000e+02,1.331542e-01
1.440000e+02,1.321025e-01
1.460000e+02,1.330187e-01
1.480000e+02,1.340933e-01
1.500000e+02,1.325935e-01
1.520000e+02,1.353699e-01
1.540000e+02,1.352037e-01
1.560000e+02,1.291895e-01
1.580000e+02,1.323514e-01
1.600000e+02,1.337083e-01
1.620000e+02,1.315979e-01
1.640000e+02,1.305452e-01
1.660000e+02,1.328684e-01
1.680000e+02,1.344841e-01
1.700000e+02,1.333642e-01
1.720000e+02,1.346810e-01
1.740000e+02,1.349589e-01
1.760000e+02,1.334877e-01
1.780000e+02,1.330153e-01
1.800000e+02,1.303034e-01
1.820000e+02,1.284604e-01
1.840000e+02,1.307403e-01
1.860000e+02,1.356794e-01
1.880000e+02,1.333454e-01
1.900000e+02,1.334203e-01
1.920000e+02,1.334576e-01
1.940000e+02,1.332703e-01
1.960000e+02,1.364146e-01
1.980000e+02,1.321705e-01
2.000000e+02,1.341342e-01
2.020000e+02,1.365685e-01
2.040000e+02,1.350369e-01
2.060000e+02,1.352994e-01
2.080000e+02,1.338473e-01
2.100000e+02,1.338581e-01
2.120000e+02,1.324161e-01
2.140000e+02,1.318217e-01
2.160000e+02,1.302807e-01
2.180000e+02,1.307440e-01
2.200000e+02,1.350297e-01
2.220000e+02,1.302460e-01
2.240000e+02,1.329740e-01
2.260000e+02,1.323255e-01
2.280000e+02,1.289228e-01
2.300000e+02,1.323860e-01
2.320000e+02,1.293403e-01
2.340000e+02,1.304988e-01
2.360000e+02,1.329587e-01
2.380000e+02,1.309236e-01
2.400000e+02,1.348221e-01
2.420000e+02,1.353699e-01
2.440000e+02,1.298422e-01
2.460000e+02,1.300959e-01
2.480000e+02,1.319623e-01
2.500000e+02,1.324123e-01
2.520000e+02,1.331577e-01
2.540000e+02,1.308207e-01
2.560000e+02,1.316589e-01
2.580000e+02,1.275304e-01
2.600000e+02,1.338247e-01
2.620000e+02,1.284756e-01
2.640000e+02,1.358051e-01
2.660000e+02,1.283629e-01
2.680000e+02,1.342162e-01
2.700000e+02,1.330635e-01
2.720000e+02,1.337497e-01
2.740000e+02,1.327137e-01
2.760000e+02,1.310426e-01
2.780000e+02,1.310001e-01
2.800000e+02,1.314458e-01
2.820000e+02,1.322159e-01
2.840000e+02,1.325327e-01
2.860000e+02,1.324351e-01
2.880000e+02,1.325561e-01
2.900000e+02,1.339331e-01
2.920000e+02,1.325216e-01
2.940000e+02,1.303881e-01
2.960000e+02,1.313812e-01
2.980000e+02,1.351331e-01
3.000000e+02,1.269879e-01
3.020000e+02,1.339779e-01
3.040000e+02,1.282888e-01
3.060000e+02,1.313129e-01
3.080000e+02,1.329964e-01
3.100000e+02,1.302689e-01
3.120000e+02,1.350664e-01
3.140000e+02,1.320338e-01
3.160000e+02,1.337795e-01
3.180000e+02,1.344213e-01
