484.000,64.000
486.000,67.000
488.000,57.000
490.000,53.000
492.000,64.000
494.000,61.000
496.000,58.000
498.000,66.000
500.000,65.000
502.000,63.000
504.000,65.000
506.000,57.000
508.000,63.000
510.000,61.000
512.000,62.000
514.000,56.000
516.000,67.000
518.000,61.000
520.000,62.000
522.000,67.000
524.000,68.000
526.000,60.000
528.000,67.000
530.000,65.000
532.000,68.000
534.000,59.000
536.000,61.000
538.000,59.000
540.000,58.000
542.000,61.000
544.000,61.000
546.000,64.000
548.000,63.000
550.000,56.000
552.000,66.000
554.000,60.000
556.000,61.000
558.000,64.000
560.000,60.000
562.000,60.000
564.000,59.000
566.000,50.000
568.000,62.000
570.000,61.000
572.000,59.000
574.000,58.000
576.000,53.000
578.000,58.000
580.000,62.000
582.000,63.000
584.000,65.000
586.000,61.000
588.000,66.000
590.000,73.000
592.000,66.000
594.000,61.000
596.000,63.000
598.000,58.000
600.000,66.000
602.000,65.000
604.000,61.000
606.000,57.000
608.000,64.000
610.000,65.000
612.000,67.000
614.000,64.000
616.000,66.000
618.000,58.000
620.000,59.000
622.000,58.000
624.000,59.000
626.000,61.000
628.000,62.000
630.000,53.000
632.000,59.000
634.000,66.000
636.000,54.000
638.000,60.000
640.000,57.000
642.000,60.000
644.000,61.000
646.000,65.000
648.000,66.000
650.000,58.000
652.000,59.000
654.000,61.000
656.000,61.000
658.000,66.000
660.000,66.000
662.000,64.000
664.000,61.000
666.000,62.000
668.000,65.000
670.000,69.000
672.000,64.000
674.000,61.000
676.000,67.000
678.000,60.000
680.000,68.000
682.000,64.000
684.000,60.000
686.000,66.000
688.000,56.000
690.000,65.000
692.000,65.000
694.000,59.000
696.000,63.000
698.000,65.000
700.000,66.000
702.000,62.000
704.000,65.000
706.000,66.000
708.000,60.000
710.000,59.000
712.000,69.000
714.000,57.000
716.000,63.000
718.000,63.000
720.000,68.000
722.000,65.000
724.000,61.000
726.000,62.000
728.000,61.000
730.000,59.000
732.000,56.000
734.000,59.000
736.000,55.000
738.000,61.000
740.000,61.000
742.000,60.000
744.000,63.000
746.000,65.000
748.000,65.000
750.000,57.000
752.000,60.000
754.000,63.000
756.000,58.000
758.000,63.000
760.000,59.000
762.000,64.000
764.000,65.000
766.000,66.000
768.000,67.000
770.000,65.000
772.000,58.000
774.000,63.000
776.000,54.000
778.000,61.000
780.000,66.000
782.000,64.000
784.000,63.000
786.000,54.000
788.000,61.000
790.000,55.000
792.000,58.000
794.000,62.000
796.000,63.000
798.000,65.000
800.000,68.000
802.000,61.000
804.000,67.000
806.000,62.000
808.000,67.000
810.000,62.000
812.000,57.000
814.000,55.000
816.000,66.000
818.000,61.000
820.000,66.000
822.000,61.000
824.000,60.000
826.000,63.000
828.000,63.000
830.000,59.000
832.000,63.000
834.000,65.000
836.000,63.000
838.000,62.000
840.000,58.000
842.000,62.000
844.000,64.000
846.000,63.000
848.000,56.000
850.000,60.000
852.000,67.000
854.000,66.000
856.000,60.000
858.000,60.000
860.000,67.000
862.000,56.000
864.000,58.000
866.000,58.000
868.000,61.000
870.000,67.000
872.000,55.000
874.000,63.000
876.000,59.000
878.000,60.000
880.000,62.000
882.000,55.000
884.000,60.000
886.000,56.000
888.000,52.000
890.000,58.000
892.000,63.000
894.000,51.000
896.000,57.000
898.000,66.000
900.000,63.000
902.000,61.000
904.000,65.000
906.000,57.000
908.000,56.000
910.000,60.000
912.000,59.000
914.000,64.000
916.000,65.000
918.000,63.000
920.000,65.000
922.000,56.000
924.000,60.000
926.000,64.000
928.000,64.000
930.000,64.000
932.000,65.000
934.000,63.000
936.000,62.000
938.000,59.000
940.000,67.000
942.000,64.000
944.000,61.000
946.000,56.000
948.000,58.000
950.000,63.000
952.000,61.000
954.000,65.000
956.000,65.000
958.000,60.000
960.000,64.000
962.000,66.000
964.000,63.000
966.000,62.000
968.000,60.000
970.000,65.000
972.000,61.000
974.000,63.000
976.000,62.000
978.000,69.000
980.000,66.000
982.000,65.000
984.000,60.000
986.000,60.000
988.000,64.000
990.000,66.000
992.000,68.000
994.000,62.000
996.000,66.000
998.000,66.000
1000.000,58.000
