0.000000e+00,10988
2.000000e+00,11366
4.000000e+00,11349
6.000000e+00,11170
8.000000e+00,11352
1.000000e+01,11153
1.200000e+01,10936
1.400000e+01,11091
1.600000e+01,11124
1.800000e+01,10875
2.000000e+01,10955
2.200000e+01,11135
2.400000e+01,11195
2.600000e+01,11212
2.800000e+01,11166
3.000000e+01,11239
3.200000e+01,11498
3.400000e+01,11366
3.600000e+01,10991
3.800000e+01,11058
4.000000e+01,11598
4.200000e+01,11004
4.400000e+01,11345
4.600000e+01,11136
4.800000e+01,10996
5.000000e+01,11319
5.200000e+01,11149
5.400000e+01,11115
5.600000e+01,11432
5.800000e+01,11224
6.000000e+01,11159
6.200000e+01,11302
6.400000e+01,11418
6.600000e+01,11230
6.800000e+01,11290
7.000000e+01,11015
7.200000e+01,11250
7.400000e+01,11352
7.600000e+01,11053
7.800000e+01,11263
8.000000e+01,11362
8.200000e+01,11650
8.400000e+01,11476
8.600000e+01,10799
8.800000e+01,11207
9.000000e+01,11477
9.200000e+01,11391
9.400000e+01,11183
9.600000e+01,11477
9.800000e+01,11511
1.000000e+02,11686
1.020000e+02,11622
1.040000e+02,11625
1.060000e+02,11242
1.080000e+02,11632
1.100000e+02,11104
1.120000e+02,11241
1.140000e+02,11094
1.160000e+02,11313
1.180000e+02,11654
1.200000e+02,11468
1.220000e+02,11607
1.240000e+02,11358
1.260000e+02,11414
1.280000e+02,11659
1.300000e+02,11151
1.320000e+02,11446
1.340000e+02,11402
1.360000e+02,11471
1.380000e+02,11519
1.400000e+02,11372
1.420000e+02,11106
1.440000e+02,11053
1.460000e+02,11154
1.480000e+02,11180
1.500000e+02,11311
1.520000e+02,11225
1.540000e+02,11470
1.560000e+02,11443
1.580000e+02,11463
1.600000e+02,11291
1.620000e+02,11449
1.640000e+02,11059
1.660000e+02,11204
1.680000e+02,11220
1.700000e+02,11434
1.720000e+02,11062
1.740000e+02,11519
1.760000e+02,11535
1.780000e+02,11362
1.800000e+02,11533
1.820000e+02,10840
1.840000e+02,11632
1.860000e+02,11270
1.880000e+02,11497
1.900000e+02,11214
1.920000e+02,11447
1.940000e+02,11248
1.960000e+02,11200
1.980000e+02,11341
2.000000e+02,11443
2.020000e+02,11453
2.040000e+02,11717
2.060000e+02,11710
2.080000e+02,11632
2.100000e+02,11658
2.120000e+02,11189
2.140000e+02,11409
2.160000e+02,11386
2.180000e+02,11221
2.200000e+02,11580
2.220000e+02,11375
2.240000e+02,11185
2.260000e+02,11400
2.280000e+02,11497
2.300000e+02,11400
2.320000e+02,11558
2.340000e+02,11123
2.360000e+02,11333
2.380000e+02,11638
2.400000e+02,11420
2.420000e+02,11247
2.440000e+02,11822
2.460000e+02,11240
2.480000e+02,11262
2.500000e+02,11310
2.520000e+02,11543
2.540000e+02,11610
2.560000e+02,11590
2.580000e+02,11361
2.600000e+02,11642
2.620000e+02,11339
2.640000e+02,11212
2.660000e+02,11573
2.680000e+02,11491
2.700000e+02,10999
2.720000e+02,11207
2.740000e+02,11163
2.760000e+02,11562
2.780000e+02,11501
2.800000e+02,11526
2.820000e+02,11261
2.840000e+02,11229
2.860000e+02,10833
2.880000e+02,11769
2.900000e+02,10858
2.920000e+02,11339
2.940000e+02,11127
2.960000e+02,11513
2.980000e+02,11425
3.000000e+02,11575
3.020000e+02,11072
3.040000e+02,11386
3.060000e+02,11343
3.080000e+02,11429
3.100000e+02,11572
3.120000e+02,11277
3.140000e+02,10944
3.160000e+02,11571
3.180000e+02,11687
3.200000e+02,11498
3.220000e+02,11504
3.240000e+02,11224
3.260000e+02,11391
3.280000e+02,10987
3.300000e+02,11356
3.320000e+02,11555
3.340000e+02,11562
3.360000e+02,11647
3.380000e+02,11674
3.400000e+02,11395
3.420000e+02,11615
3.440000e+02,11531
3.460000e+02,11339
3.480000e+02,11305
3.500000e+02,10897
3.520000e+02,11193
3.540000e+02,11683
3.560000e+02,11520
3.580000e+02,11586
3.600000e+02,11704
3.620000e+02,11538
3.640000e+02,11695
3.660000e+02,11243
3.680000e+02,11442
3.700000e+02,11457
3.720000e+02,11655
3.740000e+02,11470
3.760000e+02,11685
3.780000e+02,11432
3.800000e+02,11310
3.820000e+02,11382
3.840000e+02,11617
3.860000e+02,11200
3.880000e+02,11707
3.900000e+02,11601
3.920000e+02,11544
3.940000e+02,11557
3.960000e+02,11816
3.980000e+02,11334
4.000000e+02,11288
4.020000e+02,11182
4.040000e+02,11515
4.060000e+02,11548
4.080000e+02,11293
4.100000e+02,11736
4.120000e+02,11703
4.140000e+02,11787
4.160000e+02,11676
4.180000e+02,11342
4.200000e+02,11194
4.220000e+02,11209
4.240000e+02,11434
4.260000e+02,11617
4.280000e+02,11391
4.300000e+02,11517
4.320000e+02,11778
4.340000e+02,11657
4.360000e+02,11292
4.380000e+02,11127
4.400000e+02,11543
4.420000e+02,11731
4.440000e+02,11550
4.460000e+02,11822
4.480000e+02,11732
4.500000e+02,11200
4.520000e+02,11345
4.540000e+02,11519
4.560000e+02,11392
4.580000e+02,11564
4.600000e+02,11740
4.620000e+02,11667
4.640000e+02,11436
4.660000e+02,11498
4.680000e+02,11308
4.700000e+02,11614
4.720000e+02,11662
4.740000e+02,11702
4.760000e+02,11449
4.780000e+02,11237
4.800000e+02,11626
4.820000e+02,11076
4.840000e+02,11289
4.860000e+02,11628
4.880000e+02,11639
4.900000e+02,11475
4.920000e+02,11440
4.940000e+02,11328
4.960000e+02,11504
4.980000e+02,11429
5.000000e+02,11546
5.020000e+02,11706
5.040000e+02,11869
5.060000e+02,11483
5.080000e+02,11764
5.100000e+02,12010
5.120000e+02,11735
5.140000e+02,11471
5.160000e+02,11541
5.180000e+02,11662
5.200000e+02,12097
5.220000e+02,11795
5.240000e+02,11844
5.260000e+02,11791
5.280000e+02,11592
5.300000e+02,11982
5.320000e+02,11715
5.340000e+02,11567
5.360000e+02,11650
5.380000e+02,11784
5.400000e+02,11714
5.420000e+02,11800
5.440000e+02,11608
5.460000e+02,11717
5.480000e+02,11458
5.500000e+02,11563
5.520000e+02,11272
5.540000e+02,11438
5.560000e+02,11554
5.580000e+02,11405
5.600000e+02,11638
5.620000e+02,11600
5.640000e+02,11720
5.660000e+02,11700
5.680000e+02,11455
5.700000e+02,11748
5.720000e+02,11966
5.740000e+02,12011
5.760000e+02,11777
5.780000e+02,11546
5.800000e+02,11689
5.820000e+02,11437
5.840000e+02,11650
5.860000e+02,11588
5.880000e+02,11491
5.900000e+02,11482
5.920000e+02,11985
5.940000e+02,11504
5.960000e+02,11517
5.980000e+02,11372
6.000000e+02,11309
6.020000e+02,11566
6.040000e+02,11604
6.060000e+02,11416
6.080000e+02,11575
6.100000e+02,11576
6.120000e+02,11277
6.140000e+02,11360
6.160000e+02,11313
6.180000e+02,11206
6.200000e+02,11221
6.220000e+02,11377
6.240000e+02,11775
6.260000e+02,11627
6.280000e+02,11215
6.300000e+02,11447
6.320000e+02,11562
6.340000e+02,11623
6.360000e+02,11684
6.380000e+02,11777
6.400000e+02,11664
6.420000e+02,11862
6.440000e+02,11549
6.460000e+02,11541
6.480000e+02,11355
6.500000e+02,11439
6.520000e+02,11759
6.540000e+02,11803
6.560000e+02,11607
6.580000e+02,11444
6.600000e+02,11601
6.620000e+02,11693
6.640000e+02,11671
6.660000e+02,11553
6.680000e+02,11597
6.700000e+02,11522
6.720000e+02,11595
6.740000e+02,11303
6.760000e+02,11468
6.780000e+02,11833
6.800000e+02,11371
6.820000e+02,11322
6.840000e+02,11412
6.860000e+02,11429
6.880000e+02,12027
6.900000e+02,11820
6.920000e+02,11476
6.940000e+02,11770
6.960000e+02,11867
6.980000e+02,11670
7.000000e+02,11804
7.020000e+02,11597
7.040000e+02,11360
7.060000e+02,11867
7.080000e+02,11795
7.100000e+02,11732
7.120000e+02,11695
7.140000e+02,11370
7.160000e+02,11262
7.180000e+02,11505
7.200000e+02,11589
7.220000e+02,11892
7.240000e+02,11766
7.260000e+02,11736
7.280000e+02,11656
7.300000e+02,11784
7.320000e+02,11640
7.340000e+02,11703
7.360000e+02,11793
7.380000e+02,11991
7.400000e+02,11612
7.420000e+02,11500
7.440000e+02,11710
7.460000e+02,11605
7.480000e+02,11730
7.500000e+02,11818
7.520000e+02,11837
7.540000e+02,11535
7.560000e+02,11566
7.580000e+02,11687
7.600000e+02,11875
7.620000e+02,11954
7.640000e+02,11696
7.660000e+02,12016
7.680000e+02,11860
7.700000e+02,11731
7.720000e+02,11778
7.740000e+02,11879
7.760000e+02,11804
7.780000e+02,11534
7.800000e+02,11771
7.820000e+02,11868
7.840000e+02,11175
7.860000e+02,11797
7.880000e+02,11388
7.900000e+02,11786
7.920000e+02,11475
7.940000e+02,11625
7.960000e+02,11728
7.980000e+02,11725
8.000000e+02,11826
8.020000e+02,11768
8.040000e+02,11632
8.060000e+02,11729
8.080000e+02,11743
8.100000e+02,11538
8.120000e+02,11815
8.140000e+02,11927
8.160000e+02,11656
8.180000e+02,11505
8.200000e+02,11406
8.220000e+02,11576
8.240000e+02,11711
8.260000e+02,11423
8.280000e+02,11634
8.300000e+02,11604
8.320000e+02,11440
8.340000e+02,11426
8.360000e+02,11207
8.380000e+02,11297
8.400000e+02,11599
8.420000e+02,11664
8.440000e+02,11227
8.460000e+02,11660
8.480000e+02,11514
8.500000e+02,11971
8.520000e+02,11621
8.540000e+02,11655
8.560000e+02,11512
8.580000e+02,11688
8.600000e+02,11745
8.620000e+02,11164
8.640000e+02,11531
8.660000e+02,11647
8.680000e+02,12040
8.700000e+02,11456
8.720000e+02,11686
8.740000e+02,12078
8.760000e+02,11672
8.780000e+02,11875
8.800000e+02,11611
8.820000e+02,11723
8.840000e+02,11721
8.860000e+02,11929
8.880000e+02,11806
8.900000e+02,11784
8.920000e+02,11842
8.940000e+02,11865
8.960000e+02,11532
8.980000e+02,12050
9.000000e+02,11565
9.020000e+02,11792
9.040000e+02,11508
9.060000e+02,11929
9.080000e+02,11664
9.100000e+02,11797
9.120000e+02,11594
9.140000e+02,11693
9.160000e+02,11305
9.180000e+02,11743
9.200000e+02,11826
9.220000e+02,11661
9.240000e+02,11648
9.260000e+02,11903
9.280000e+02,11699
9.300000e+02,11692
9.320000e+02,11569
9.340000e+02,11647
9.360000e+02,11281
9.380000e+02,11550
9.400000e+02,11529
9.420000e+02,11691
9.440000e+02,11760
9.460000e+02,11837
9.480000e+02,11563
9.500000e+02,11374
9.520000e+02,11276
9.540000e+02,11340
9.560000e+02,11476
9.580000e+02,11651
9.600000e+02,11919
9.620000e+02,11541
9.640000e+02,11610
9.660000e+02,11794
9.680000e+02,11739
9.700000e+02,11754
9.720000e+02,11454
9.740000e+02,11459
9.760000e+02,11671
9.780000e+02,11816
9.800000e+02,11715
9.820000e+02,11324
9.840000e+02,11426
9.860000e+02,11648
9.880000e+02,11427
9.900000e+02,11363
9.920000e+02,11639
9.940000e+02,11431
9.960000e+02,11191
9.980000e+02,11550
1.000000e+03,11474
