0.0000000,0.0000016
2.0000000,0.0818123
4.0000000,0.1125487
6.0000000,0.1245813
8.0000000,0.1300410
10.0000000,0.1426406
12.0000000,0.1545139
14.0000000,0.1642135
16.0000000,0.1837820
18.0000000,0.2046140
20.0000000,0.2176089
22.0000000,0.2220425
24.0000000,0.2325895
26.0000000,0.2496944
28.0000000,0.2759500
30.0000000,0.2767298
32.0000000,0.2698415
34.0000000,0.2770742
36.0000000,0.2703743
38.0000000,0.2761567
40.0000000,0.2928924
42.0000000,0.2997574
44.0000000,0.3097098
46.0000000,0.3254858
48.0000000,0.3244399
50.0000000,0.3331936
52.0000000,0.3419058
54.0000000,0.3497470
56.0000000,0.3519732
58.0000000,0.3518029
60.0000000,0.3606774
62.0000000,0.3632450
64.0000000,0.3673991
66.0000000,0.3620900
68.0000000,0.3611355
70.0000000,0.3502614
72.0000000,0.3512617
74.0000000,0.3660964
76.0000000,0.3692749
78.0000000,0.3741067
80.0000000,0.3765744
82.0000000,0.3935154
84.0000000,0.4043981
86.0000000,0.4120349
88.0000000,0.4200311
90.0000000,0.4318690
92.0000000,0.4428456
94.0000000,0.4364907
96.0000000,0.4260087
98.0000000,0.4293086
100.0000000,0.4342841
102.0000000,0.4277399
104.0000000,0.4302715
106.0000000,0.4551771
108.0000000,0.4581648
110.0000000,0.4613718
112.0000000,0.4545484
114.0000000,0.4533994
116.0000000,0.4520356
118.0000000,0.4469833
120.0000000,0.4480208
122.0000000,0.4472704
124.0000000,0.4528589
126.0000000,0.4372514
128.0000000,0.4208383
130.0000000,0.4200121
132.0000000,0.4198079
134.0000000,0.4264549
136.0000000,0.4363995
138.0000000,0.4473159
140.0000000,0.4461145
142.0000000,0.4466833
144.0000000,0.4512375
146.0000000,0.4633627
148.0000000,0.4768411
150.0000000,0.4818789
152.0000000,0.4711933
154.0000000,0.4735458
156.0000000,0.4724397
158.0000000,0.4669910
160.0000000,0.4586726
162.0000000,0.4573545
164.0000000,0.4623906
166.0000000,0.4498011
168.0000000,0.4558957
170.0000000,0.4630732
172.0000000,0.4522457
174.0000000,0.4479875
176.0000000,0.4623279
178.0000000,0.4656309
180.0000000,0.4590378
182.0000000,0.4569771
184.0000000,0.4623227
186.0000000,0.4634689
188.0000000,0.4600062
190.0000000,0.4698063
192.0000000,0.4811392
194.0000000,0.4876779
196.0000000,0.4940342
198.0000000,0.5021747
200.0000000,0.5173886
202.0000000,0.5301627
204.0000000,0.5418150
206.0000000,0.5496570
208.0000000,0.5404235
210.0000000,0.5357656
212.0000000,0.5363680
214.0000000,0.5412362
216.0000000,0.5485097
218.0000000,0.5506353
220.0000000,0.5603018
222.0000000,0.5632897
224.0000000,0.5744117
226.0000000,0.5796294
228.0000000,0.5795498
230.0000000,0.5784779
232.0000000,0.5735570
234.0000000,0.5742701
236.0000000,0.5766964
238.0000000,0.5713558
240.0000000,0.5775893
