time_ps,mindist_nm
3.450000e+04,1.355657e-01
3.451000e+04,1.335250e-01
3.452000e+04,1.341120e-01
3.453000e+04,1.324877e-01
3.454000e+04,1.347517e-01
3.455000e+04,1.331615e-01
3.456000e+04,1.326573e-01
3.457000e+04,1.355322e-01
3.458000e+04,1.285494e-01
3.459000e+04,1.308014e-01
3.460000e+04,1.320228e-01
3.461000e+04,1.305527e-01
3.462000e+04,1.302842e-01
3.463000e+04,1.313965e-01
3.464000e+04,1.331577e-01
3.465000e+04,1.321892e-01
3.466000e+04,1.340597e-01
3.467000e+04,1.316547e-01
3.468000e+04,1.306829e-01
3.469000e+04,1.373865e-01
3.470000e+04,1.310647e-01
3.471000e+04,1.298999e-01
3.472000e+04,1.324311e-01
3.473000e+04,1.333976e-01
3.474000e+04,1.314119e-01
3.475000e+04,1.319622e-01
3.476000e+04,1.310496e-01
3.477000e+04,1.340151e-01
3.478000e+04,1.305566e-01
3.479000e+04,1.311527e-01
3.480000e+04,1.344099e-01
3.481000e+04,1.326576e-01
3.482000e+04,1.283903e-01
3.483000e+04,1.311603e-01
3.484000e+04,1.316511e-01
3.485000e+04,1.313695e-01
3.486000e+04,1.343204e-01
3.487000e+04,1.310497e-01
3.488000e+04,1.324991e-01
3.489000e+04,1.310956e-01
3.490000e+04,1.306368e-01
3.491000e+04,1.328156e-01
3.492000e+04,1.320225e-01
3.493000e+04,1.336674e-01
3.494000e+04,1.329096e-01
3.495000e+04,1.324765e-01
3.496000e+04,1.311070e-01
3.497000e+04,1.329700e-01
3.498000e+04,1.354472e-01
3.499000e+04,1.373097e-01
3.500000e+04,1.351480e-01
3.501000e+04,1.341679e-01
3.502000e+04,1.331805e-01
3.503000e+04,1.350739e-01
3.504000e+04,1.291199e-01
3.505000e+04,1.346625e-01
3.506000e+04,1.295453e-01
3.507000e+04,1.348296e-01
3.508000e+04,1.310993e-01
3.509000e+04,1.337386e-01
3.510000e+04,1.325594e-01
3.511000e+04,1.333602e-01
3.512000e+04,1.353144e-01
3.513000e+04,1.273970e-01
3.514000e+04,1.344397e-01
3.515000e+04,1.322572e-01
3.516000e+04,1.351184e-01
3.517000e+04,1.310878e-01
3.518000e+04,1.302192e-01
3.519000e+04,1.314877e-01
3.520000e+04,1.345288e-01
3.521000e+04,1.333304e-01
3.522000e+04,1.324613e-01
3.523000e+04,1.333416e-01
3.524000e+04,1.300077e-01
3.525000e+04,1.289148e-01
3.526000e+04,1.325443e-01
3.527000e+04,1.352627e-01
3.528000e+04,1.334993e-01
3.529000e+04,1.310764e-01
3.530000e+04,1.296070e-01
3.531000e+04,1.331502e-01
3.532000e+04,1.305872e-01
3.533000e+04,1.337985e-01
3.534000e+04,1.310419e-01
3.535000e+04,1.307402e-01
3.536000e+04,1.322610e-01
3.537000e+04,1.342721e-01
3.538000e+04,1.312439e-01
3.539000e+04,1.325672e-01
3.540000e+04,1.323933e-01
3.541000e+04,1.320985e-01
3.542000e+04,1.360184e-01
3.543000e+04,1.314612e-01
3.544000e+04,1.347107e-01
3.545000e+04,1.303918e-01
3.546000e+04,1.273933e-01
3.547000e+04,1.355952e-01
3.548000e+04,1.332890e-01
3.549000e+04,1.321817e-01
3.550000e+04,1.320796e-01
3.551000e+04,1.291395e-01
3.552000e+04,1.312783e-01
3.553000e+04,1.285186e-01
3.554000e+04,1.334953e-01
3.555000e+04,1.315369e-01
3.556000e+04,1.333154e-01
3.557000e+04,1.306063e-01
3.558000e+04,1.300807e-01
3.559000e+04,1.293097e-01
3.560000e+04,1.306982e-01
3.561000e+04,1.374263e-01
3.562000e+04,1.284522e-01
3.563000e+04,1.342721e-01
3.564000e+04,1.287400e-01
3.565000e+04,1.352184e-01
3.566000e+04,1.330037e-01
3.567000e+04,1.341974e-01
3.568000e+04,1.311259e-01
3.569000e+04,1.325744e-01
3.570000e+04,1.342721e-01
3.571000e+04,1.319887e-01
3.572000e+04,1.331201e-01
3.573000e+04,1.315028e-01
3.574000e+04,1.305796e-01
3.575000e+04,1.344321e-01
3.576000e+04,1.317307e-01
3.577000e+04,1.344992e-01
3.578000e+04,1.306943e-01
3.579000e+04,1.331204e-01
3.580000e+04,1.318485e-01
3.581000e+04,1.327025e-01
3.582000e+04,1.363451e-01
3.583000e+04,1.334576e-01
3.584000e+04,1.326876e-01
3.585000e+04,1.322346e-01
3.586000e+04,1.321137e-01
3.587000e+04,1.333565e-01
3.588000e+04,1.328683e-01
3.589000e+04,1.249318e-01
3.590000e+04,1.297460e-01
3.591000e+04,1.305142e-01
3.592000e+04,1.354141e-01
3.593000e+04,1.364770e-01
3.594000e+04,1.325518e-01
3.595000e+04,1.306025e-01
3.596000e+04,1.323670e-01
3.597000e+04,1.285534e-01
3.598000e+04,1.345361e-01
3.599000e+04,1.304530e-01
3.600000e+04,1.312593e-01
3.601000e+04,1.338098e-01
3.602000e+04,1.363928e-01
3.603000e+04,1.351333e-01
3.604000e+04,1.340226e-01
3.605000e+04,1.304989e-01
3.606000e+04,1.306792e-01
3.607000e+04,1.324612e-01
3.608000e+04,1.344656e-01
3.609000e+04,1.313507e-01
3.610000e+04,1.319205e-01
3.611000e+04,1.332291e-01
3.612000e+04,1.332440e-01
3.613000e+04,1.317725e-01
3.614000e+04,1.332817e-01
3.615000e+04,1.336188e-01
3.616000e+04,1.335741e-01
3.617000e+04,1.310381e-01
3.618000e+04,1.294372e-01
3.619000e+04,1.283666e-01
3.620000e+04,1.314726e-01
3.621000e+04,1.366346e-01
3.622000e+04,1.327779e-01
3.623000e+04,1.311411e-01
3.624000e+04,1.335215e-01
3.625000e+04,1.349704e-01
3.626000e+04,1.300653e-01
3.627000e+04,1.276753e-01
3.628000e+04,1.346775e-01
3.629000e+04,1.337460e-01
3.630000e+04,1.332442e-01
3.631000e+04,1.336900e-01
3.632000e+04,1.347294e-01
3.633000e+04,1.350741e-01
3.634000e+04,1.313963e-01
3.635000e+04,1.310955e-01
3.636000e+04,1.291935e-01
3.637000e+04,1.295647e-01
3.638000e+04,1.316357e-01
3.639000e+04,1.335664e-01
3.640000e+04,1.340522e-01
3.641000e+04,1.330490e-01
3.642000e+04,1.329287e-01
3.643000e+04,1.321096e-01
3.644000e+04,1.340373e-01
3.645000e+04,1.304569e-01
3.646000e+04,1.303879e-01
3.647000e+04,1.333041e-01
3.648000e+04,1.326347e-01
3.649000e+04,1.345251e-01
3.650000e+04,1.296032e-01
3.651000e+04,1.324915e-01
3.652000e+04,1.291123e-01
3.653000e+04,1.357717e-01
3.654000e+04,1.347183e-01
3.655000e+04,1.340968e-01
3.656000e+04,1.335103e-01
3.657000e+04,1.270314e-01
3.658000e+04,1.306025e-01
3.659000e+04,1.335439e-01
3.660000e+04,1.299924e-01
3.661000e+04,1.321439e-01
3.662000e+04,1.357791e-01
3.663000e+04,1.341790e-01
3.664000e+04,1.315523e-01
3.665000e+04,1.295339e-01
3.666000e+04,1.318067e-01
3.667000e+04,1.319773e-01
3.668000e+04,1.305564e-01
3.669000e+04,1.337010e-01
3.670000e+04,1.354179e-01
3.671000e+04,1.332817e-01
3.672000e+04,1.308664e-01
3.673000e+04,1.358272e-01
3.674000e+04,1.341715e-01
3.675000e+04,1.298691e-01
3.676000e+04,1.323744e-01
3.677000e+04,1.306789e-01
3.678000e+04,1.381342e-01
3.679000e+04,1.360037e-01
3.680000e+04,1.303877e-01
3.681000e+04,1.308971e-01
3.682000e+04,1.293290e-01
3.683000e+04,1.345104e-01
3.684000e+04,1.355027e-01
3.685000e+04,1.289070e-01
3.686000e+04,1.344841e-01
3.687000e+04,1.325857e-01
3.688000e+04,1.331164e-01
3.689000e+04,1.335289e-01
3.690000e+04,1.289496e-01
3.691000e+04,1.305797e-01
3.692000e+04,1.334056e-01
3.693000e+04,1.326800e-01
3.694000e+04,1.353701e-01
3.695000e+04,1.327064e-01
3.696000e+04,1.327402e-01
3.697000e+04,1.317916e-01
3.698000e+04,1.268620e-01
3.699000e+04,1.309807e-01
3.700000e+04,1.332818e-01
3.701000e+04,1.325632e-01
3.702000e+04,1.318484e-01
3.703000e+04,1.307899e-01
3.704000e+04,1.299347e-01
3.705000e+04,1.377680e-01
3.706000e+04,1.345324e-01
3.707000e+04,1.312403e-01
3.708000e+04,1.288451e-01
3.709000e+04,1.282224e-01
3.710000e+04,1.315258e-01
3.711000e+04,1.300000e-01
3.712000e+04,1.312479e-01
3.713000e+04,1.319925e-01
3.714000e+04,1.330187e-01
3.715000e+04,1.270669e-01
3.716000e+04,1.304456e-01
3.717000e+04,1.340559e-01
3.718000e+04,1.305604e-01
3.719000e+04,1.327594e-01
3.720000e+04,1.317649e-01
3.721000e+04,1.310649e-01
3.722000e+04,1.319619e-01
3.723000e+04,1.302651e-01
3.724000e+04,1.309580e-01
3.725000e+04,1.320833e-01
3.726000e+04,1.387586e-01
3.727000e+04,1.316778e-01
3.728000e+04,1.347184e-01
3.729000e+04,1.338955e-01
3.730000e+04,1.302690e-01
3.731000e+04,1.306981e-01
3.732000e+04,1.316166e-01
3.733000e+04,1.279218e-01
3.734000e+04,1.311371e-01
3.735000e+04,1.320301e-01
3.736000e+04,1.290502e-01
3.737000e+04,1.319434e-01
3.738000e+04,1.327290e-01
3.739000e+04,1.333192e-01
3.740000e+04,1.317042e-01
3.741000e+04,1.321286e-01
3.742000e+04,1.291704e-01
3.743000e+04,1.323820e-01
3.744000e+04,1.302959e-01
3.745000e+04,1.311564e-01
3.746000e+04,1.355914e-01
3.747000e+04,1.315181e-01
3.748000e+04,1.329587e-01
3.749000e+04,1.358823e-01
3.750000e+04,1.326991e-01
3.751000e+04,1.337947e-01
3.752000e+04,1.328383e-01
3.753000e+04,1.316283e-01
3.754000e+04,1.302690e-01
3.755000e+04,1.313965e-01
3.756000e+04,1.333791e-01
3.757000e+04,1.343465e-01
3.758000e+04,1.320189e-01
3.759000e+04,1.347369e-01
3.760000e+04,1.334653e-01
3.761000e+04,1.344842e-01
3.762000e+04,1.295877e-01
3.763000e+04,1.334503e-01
3.764000e+04,1.349557e-01
3.765000e+04,1.344951e-01
3.766000e+04,1.306789e-01
3.767000e+04,1.311642e-01
3.768000e+04,1.287983e-01
3.769000e+04,1.316473e-01
3.770000e+04,1.325180e-01
3.771000e+04,1.351628e-01
3.772000e+04,1.306368e-01
3.773000e+04,1.314915e-01
3.774000e+04,1.350962e-01
3.775000e+04,1.301383e-01
3.776000e+04,1.309121e-01
3.777000e+04,1.329060e-01
3.778000e+04,1.300962e-01
3.779000e+04,1.346774e-01
3.780000e+04,1.329586e-01
3.781000e+04,1.333755e-01
3.782000e+04,1.328607e-01
3.783000e+04,1.316246e-01
3.784000e+04,1.330452e-01
3.785000e+04,1.325443e-01
3.786000e+04,1.327366e-01
3.787000e+04,1.334054e-01
3.788000e+04,1.304647e-01
3.789000e+04,1.355948e-01
3.790000e+04,1.316775e-01
3.791000e+04,1.322156e-01
3.792000e+04,1.312745e-01
3.793000e+04,1.322043e-01
3.794000e+04,1.331203e-01
3.795000e+04,1.308012e-01
3.796000e+04,1.335405e-01
3.797000e+04,1.330075e-01
3.798000e+04,1.290076e-01
3.799000e+04,1.306981e-01
3.800000e+04,1.328834e-01
3.801000e+04,1.314610e-01
3.802000e+04,1.347740e-01
3.803000e+04,1.353291e-01
3.804000e+04,1.321250e-01
3.805000e+04,1.340074e-01
3.806000e+04,1.336788e-01
3.807000e+04,1.331840e-01
3.808000e+04,1.333640e-01
3.809000e+04,1.353735e-01
3.810000e+04,1.308929e-01
3.811000e+04,1.349520e-01
3.812000e+04,1.292132e-01
3.813000e+04,1.303306e-01
3.814000e+04,1.335817e-01
3.815000e+04,1.311067e-01
3.816000e+04,1.312630e-01
3.817000e+04,1.343316e-01
3.818000e+04,1.282616e-01
3.819000e+04,1.322460e-01
3.820000e+04,1.321512e-01
3.821000e+04,1.336002e-01
3.822000e+04,1.314648e-01
3.823000e+04,1.309121e-01
3.824000e+04,1.332404e-01
3.825000e+04,1.322460e-01
3.826000e+04,1.308241e-01
3.827000e+04,1.327178e-01
3.828000e+04,1.326876e-01
3.829000e+04,1.298808e-01
3.830000e+04,1.301114e-01
3.831000e+04,1.293910e-01
3.832000e+04,1.322912e-01
3.833000e+04,1.303036e-01
3.834000e+04,1.296341e-01
3.835000e+04,1.320417e-01
3.836000e+04,1.302649e-01
3.837000e+04,1.323215e-01
3.838000e+04,1.307708e-01
3.839000e+04,1.350742e-01
